name	x	y	z
Fp1	97.74	26.35	51.17
AFp1	93.44	16.49	71.15
AFz	91.62	-1.5	80.7
AF3	84.14	30.16	75.46
AF7	79.32	49.16	48.81
AFF5h	74.6	45.79	70.75
AFF1h	78.44	15.82	90.94
F1	63.86	22.28	101.74
F3	61.64	42.61	90.05
F5	61.43	57.31	68.31
F7	62.38	61.69	41.2
F9	57.75	61.37	11.15
FFT9h	42.31	69.43	28.23
FFT7h	46.27	68.1	54.33
FFC5h	48.96	56.74	82.11
FFC3h	45.33	41.88	102.21
FFC1h	47.31	15.73	112.93
FCz	32.71	-1.69	120.59
FC1	35.52	27.95	115.09
FC3	35.5	52.81	97.89
FC5	33.34	68.14	71.03
FT7	31.22	73.3	39.53
FT9	33.19	71.43	17.89
FTT9h	20.82	75.82	27.33
FTT7h	17.92	75.74	52.07
FCC5h	18.52	67.02	86.42
FCC3h	17.86	46.98	111.17
FCC1h	15.69	15.45	126.2
C1	0.35	31.6	123.2
C3	5.77	59.4	102.89
C5	4.81	75.17	68.47
T7	5.34	77.6	43.93
TTP7h	-10.04	76.56	51.88
CCP5h	-14.92	69.34	85.2
CCP3h	-16.31	47.53	112.5
CCP1h	-18.19	17.59	125.44
CP1	-33.56	32.44	115.81
CP3	-31.14	58.37	95.23
CP5	-26.04	72.14	66.9
TP7	-22.59	73.29	37.97
TPP9h	-34.13	70.54	24.55
TPP7h	-36.84	69.79	53.15
CPP5h	-42.8	61.52	78.61
CPP3h	-45.66	44.3	100.39
CPP1h	-50.21	16.76	109.35
P1	-61.46	22.07	96.84
P3	-59.51	48.32	80.68
P5	-53.94	59.75	60.9
P7	-49.81	64.17	37.75
PPO5h	-67.14	48.71	62.56
PPO1h	-73.2	16.22	82.42
POz	-81.66	-2.73	69.24
PO3	-79.59	28.18	61.2
PO7	-71.07	47.25	40.46
PPO9h	-56.65	60.42	23.37
POO9h	-80.1	29.5	19.5
O1	-84.63	24.81	33.75
POO1	-86.26	15.07	51.99
OI1h	-85.27	9.51	19.13
Iz	-82.27	-1.74	4.84
Cz	-2.04	-6.58	128.86
C2	-2.74	-35.96	124.15
C4	2.5	-64.76	98.68
C6	5.43	-77.18	63.51
T8	8.57	-80.07	32.85
FTT10h	27.42	-77.4	18.37
FTT8h	22.1	-78.25	48.1
FCC6h	18.53	-71.47	80.44
FCC4h	18.34	-52.56	110.09
FCC2h	12.2	-21.42	125.6
FC2	29.72	-34.33	115.13
FC4	34.84	-59.59	92.85
FC6	36.74	-73.39	64.04
FT8	35.28	-76.45	31.72
FT10	38.45	-72.71	3.9
FFT10h	49.25	-68.77	15.26
FFT8h	50.22	-71.63	48.92
FFC6h	50.61	-64.75	76.96
FFC4h	46.44	-48.29	98.95
FFC2h	44.79	-17.07	114.05
Fz	61.34	-5.97	106.76
F2	63.83	-27.07	101.5
F4	63.6	-50.47	85.59
F6	65.55	-61.42	63.41
F8	63.36	-65.15	33.22
F10	57.64	-65.7	5.89
AFF6h	77.12	-50.81	67.13
AFF2h	77.21	-20.85	93.5
AF4	85.85	-36.61	74.05
AF8	84.61	-50.67	41.24
FP2	100.43	-30.27	49.81
AFp2	98.08	-20.91	66.12
Oz	-89.35	-1.95	35.64
OI2h	-85.66	-13.88	19.97
POO10h	-80.07	-33.48	21.04
O2	-84.97	-29.24	33.83
POO2	-87.08	-17.7	51.41
PO4	-79.36	-33.88	60.43
PO8	-67.5	-50.85	33.89
PPO10h	-58.92	-57.04	16.16
PPO6h	-66	-49.4	59.54
PPO2h	-73.23	-20.02	80.29
Pz	-61.97	-6.62	98.28
P2	-61.15	-28.15	93.53
P4	-58.7	-49.16	78.95
P6	-50.36	-62.03	56.46
P8	-42.41	-67.39	31.48
TPP10h	-27.61	-73.65	15.16
TPP8h	-32.42	-69.76	44.85
CPP6h	-41.31	-62.64	75.15
CPP4h	-45.83	-45.6	96.85
CPP2h	-50.64	-20.54	107.23
CP2	-35.2	-34.08	113.6
CP4	-29.23	-60.7	92.66
CP6	-22.32	-71.92	61.11
TP8	-16.27	-75.04	26.23
TTP8h	-4.05	-77.52	45.77
CCP6h	-9.68	-71.24	79.45
CCP4h	-17.82	-53.56	108.13
CCP2h	-17.06	-23.05	124.95
N-Fp1	n/a	n/a	n/a
N-AFp1	n/a	n/a	n/a
N-AFz	n/a	n/a	n/a
N-AF3	n/a	n/a	n/a
N-AF7	n/a	n/a	n/a
N-AFF5h	n/a	n/a	n/a
N-AFF1h	n/a	n/a	n/a
N-F1	n/a	n/a	n/a
N-F3	n/a	n/a	n/a
N-F5	n/a	n/a	n/a
N-F7	n/a	n/a	n/a
N-F9	n/a	n/a	n/a
N-FFT9h	n/a	n/a	n/a
N-FFT7h	n/a	n/a	n/a
N-FFC5h	n/a	n/a	n/a
N-FFC3h	n/a	n/a	n/a
N-FFC1h	n/a	n/a	n/a
N-FCz	n/a	n/a	n/a
N-FC1	n/a	n/a	n/a
N-FC3	n/a	n/a	n/a
N-FC5	n/a	n/a	n/a
N-FT7	n/a	n/a	n/a
N-FT9	n/a	n/a	n/a
N-FTT9h	n/a	n/a	n/a
N-FTT7h	n/a	n/a	n/a
N-FCC5h	n/a	n/a	n/a
N-FCC3h	n/a	n/a	n/a
N-FCC1h	n/a	n/a	n/a
N-C1	n/a	n/a	n/a
N-C3	n/a	n/a	n/a
N-C5	n/a	n/a	n/a
N-T7	n/a	n/a	n/a
N-TTP7h	n/a	n/a	n/a
N-CCP5h	n/a	n/a	n/a
N-CCP3h	n/a	n/a	n/a
N-CCP1h	n/a	n/a	n/a
N-CP1	n/a	n/a	n/a
N-CP3	n/a	n/a	n/a
N-CP5	n/a	n/a	n/a
N-TP7	n/a	n/a	n/a
N-TPP9h	n/a	n/a	n/a
N-TPP7h	n/a	n/a	n/a
N-CPP5h	n/a	n/a	n/a
N-CPP3h	n/a	n/a	n/a
N-CPP1h	n/a	n/a	n/a
N-P1	n/a	n/a	n/a
N-P3	n/a	n/a	n/a
N-P5	n/a	n/a	n/a
N-P7	n/a	n/a	n/a
N-PPO5h	n/a	n/a	n/a
N-PPO1h	n/a	n/a	n/a
N-POz	n/a	n/a	n/a
N-PO3	n/a	n/a	n/a
N-PO7	n/a	n/a	n/a
N-PPO9h	n/a	n/a	n/a
N-POO9h	n/a	n/a	n/a
N-O1	n/a	n/a	n/a
N-POO1	n/a	n/a	n/a
N-OI1h	n/a	n/a	n/a
N-Iz	n/a	n/a	n/a
N-Cz	n/a	n/a	n/a
N-C2	n/a	n/a	n/a
N-C4	n/a	n/a	n/a
N-C6	n/a	n/a	n/a
N-T8	n/a	n/a	n/a
N-FTT10h	n/a	n/a	n/a
N-FTT8h	n/a	n/a	n/a
N-FCC6h	n/a	n/a	n/a
N-FCC4h	n/a	n/a	n/a
N-FCC2h	n/a	n/a	n/a
N-FC2	n/a	n/a	n/a
N-FC4	n/a	n/a	n/a
N-FC6	n/a	n/a	n/a
N-FT8	n/a	n/a	n/a
N-FT10	n/a	n/a	n/a
N-FFT10h	n/a	n/a	n/a
N-FFT8h	n/a	n/a	n/a
N-FFC6h	n/a	n/a	n/a
N-FFC4h	n/a	n/a	n/a
N-FFC2h	n/a	n/a	n/a
N-Fz	n/a	n/a	n/a
N-F2	n/a	n/a	n/a
N-F4	n/a	n/a	n/a
N-F6	n/a	n/a	n/a
N-F8	n/a	n/a	n/a
N-F10	n/a	n/a	n/a
N-AFF6h	n/a	n/a	n/a
N-AFF2h	n/a	n/a	n/a
N-AF4	n/a	n/a	n/a
N-AF8	n/a	n/a	n/a
N-FP2	n/a	n/a	n/a
N-AFp2	n/a	n/a	n/a
N-Oz	n/a	n/a	n/a
N-OI2h	n/a	n/a	n/a
N-POO10h	n/a	n/a	n/a
N-O2	n/a	n/a	n/a
N-POO2	n/a	n/a	n/a
N-PO4	n/a	n/a	n/a
N-PO8	n/a	n/a	n/a
N-PPO10h	n/a	n/a	n/a
N-PPO6h	n/a	n/a	n/a
N-PPO2h	n/a	n/a	n/a
N-Pz	n/a	n/a	n/a
N-P2	n/a	n/a	n/a
N-P4	n/a	n/a	n/a
N-P6	n/a	n/a	n/a
N-P8	n/a	n/a	n/a
N-TPP10h	n/a	n/a	n/a
N-TPP8h	n/a	n/a	n/a
N-CPP6h	n/a	n/a	n/a
N-CPP4h	n/a	n/a	n/a
N-CPP2h	n/a	n/a	n/a
N-CP2	n/a	n/a	n/a
N-CP4	n/a	n/a	n/a
N-CP6	n/a	n/a	n/a
N-TP8	n/a	n/a	n/a
N-TTP8h	n/a	n/a	n/a
N-CCP6h	n/a	n/a	n/a
N-CCP4h	n/a	n/a	n/a
N-CCP2h	n/a	n/a	n/a
LISCM	n/a	n/a	n/a
LSSCM	n/a	n/a	n/a
LSTrap	n/a	n/a	n/a
LITrap	n/a	n/a	n/a
CGY-x	n/a	n/a	n/a
CGY-y	n/a	n/a	n/a
CGY-z	n/a	n/a	n/a
RITrap	n/a	n/a	n/a
RISCM	n/a	n/a	n/a
RSSCM	n/a	n/a	n/a
RSTrap	n/a	n/a	n/a
CWR-x	n/a	n/a	n/a
CWR-y	n/a	n/a	n/a
CWR-z	n/a	n/a	n/a
NGY-x	n/a	n/a	n/a
NGY-y	n/a	n/a	n/a
NGY-z	n/a	n/a	n/a
NWR-x	n/a	n/a	n/a
NWR-y	n/a	n/a	n/a
NWR-z	n/a	n/a	n/a
SyncPulse(uV)	n/a	n/a	n/a
Participant_Paddle_Acc_X(g)	n/a	n/a	n/a
BallMachine_Acc_X(g)	n/a	n/a	n/a
Researcher_Paddle_Acc_X(g)	n/a	n/a	n/a
Net_Acc_X(g)	n/a	n/a	n/a
Participant_Paddle_Acc_Y(g)	n/a	n/a	n/a
BallMachine_Acc_Y(g)	n/a	n/a	n/a
Researcher_Paddle_Acc_Y(g)	n/a	n/a	n/a
Net_Acc_Y(g)	n/a	n/a	n/a
Participant_Paddle_Acc_Z(g)	n/a	n/a	n/a
BallMachine_Acc_Z(g)	n/a	n/a	n/a
Researcher_Paddle_Acc_Z(g)	n/a	n/a	n/a
Net_Acc_Z(g)	n/a	n/a	n/a
Imu_2_ImuGyro :X(D/s):	n/a	n/a	n/a
Imu_3_ImuGyro :X(D/s):	n/a	n/a	n/a
Imu_4_ImuGyro :X(D/s):	n/a	n/a	n/a
Imu_5_ImuGyro :X(D/s):	n/a	n/a	n/a
Imu_2_ImuGyro :Y(D/s):	n/a	n/a	n/a
Imu_3_ImuGyro :Y(D/s):	n/a	n/a	n/a
Imu_4_ImuGyro :Y(D/s):	n/a	n/a	n/a
Imu_5_ImuGyro :Y(D/s):	n/a	n/a	n/a
Imu_2_ImuGyro :Z(D/s):	n/a	n/a	n/a
Imu_3_ImuGyro :Z(D/s):	n/a	n/a	n/a
Imu_4_ImuGyro :Z(D/s):	n/a	n/a	n/a
Imu_5_ImuGyro :Z(D/s):	n/a	n/a	n/a
Imu_2_ImuMag :X(uT):	n/a	n/a	n/a
Imu_3_ImuMag :X(uT):	n/a	n/a	n/a
Imu_4_ImuMag :X(uT):	n/a	n/a	n/a
Imu_5_ImuMag :X(uT):	n/a	n/a	n/a
Imu_2_ImuMag :Y(uT):	n/a	n/a	n/a
Imu_3_ImuMag :Y(uT):	n/a	n/a	n/a
Imu_4_ImuMag :Y(uT):	n/a	n/a	n/a
Imu_5_ImuMag :Y(uT):	n/a	n/a	n/a
Imu_2_ImuMag :Z(uT):	n/a	n/a	n/a
Imu_3_ImuMag :Z(uT):	n/a	n/a	n/a
Imu_4_ImuMag :Z(uT):	n/a	n/a	n/a
Imu_5_ImuMag :Z(uT):	n/a	n/a	n/a
Imu_2 :W():	n/a	n/a	n/a
Imu_3 :W():	n/a	n/a	n/a
Imu_4 :W():	n/a	n/a	n/a
Imu_5 :W():	n/a	n/a	n/a
Imu_2 :X():	n/a	n/a	n/a
Imu_3 :X():	n/a	n/a	n/a
Imu_4 :X():	n/a	n/a	n/a
Imu_5 :X():	n/a	n/a	n/a
Imu_2 :Y():	n/a	n/a	n/a
Imu_3 :Y():	n/a	n/a	n/a
Imu_4 :Y():	n/a	n/a	n/a
Imu_5 :Y():	n/a	n/a	n/a
Imu_2 :Z():	n/a	n/a	n/a
Imu_3 :Z():	n/a	n/a	n/a
Imu_4 :Z():	n/a	n/a	n/a
Imu_5 :Z():	n/a	n/a	n/a
